,room_type,price,host_acceptance_rate,host_is_superhost,accommodates,bathrooms,review_scores_cleanliness,host_identity_verified,instant_bookable,property_type
14191,2,800.0,75.0,0,2,1.0,5.0,1,1,31
14200,2,450.0,97.0,0,2,1.0,3.84,1,1,51
14207,2,500.0,100.0,0,2,1.0,5.0,1,1,51
14215,2,570.0,99.0,0,2,1.0,5.0,1,0,51
14216,2,740.0,99.0,0,1,1.0,4.8,1,0,51
14220,2,583.0,100.0,0,10,2.5,4.08,1,1,42
14223,2,420.0,0.0,0,2,1.0,4.8,1,0,51
14227,2,583.0,100.0,1,1,1.0,5.0,1,0,51
14228,2,1114.0,99.0,0,2,1.0,3.75,1,1,51
14231,2,365.0,97.0,1,2,1.0,4.81,1,0,42
14233,2,500.0,91.0,1,1,1.0,4.89,1,0,51
14238,2,713.0,46.0,0,3,1.0,5.0,1,0,42
14242,2,850.0,0.0,0,2,1.0,5.0,1,0,34
14251,2,520.0,99.0,0,1,3.0,4.8,1,0,51
14252,2,800.0,100.0,0,2,1.0,4.93,1,0,42
14253,2,801.0,100.0,0,2,1.0,4.64,1,1,66
14254,2,800.0,82.0,0,4,2.5,5.0,1,0,42
14268,2,1114.0,92.0,1,2,1.0,4.72,1,0,51
14269,2,1114.0,17.0,1,1,1.0,5.0,1,1,41
14270,2,728.0,67.0,0,1,1.0,5.0,1,0,51
14275,2,1114.0,99.0,0,2,2.0,4.32,1,1,42
14282,2,290.0,39.0,1,1,1.0,5.0,1,0,41
14283,2,629.0,100.0,1,1,1.0,5.0,1,0,42
14284,2,270.0,39.0,1,1,1.0,4.88,1,0,41
14288,2,450.0,31.0,0,2,1.0,4.62,1,0,51
14294,2,385.0,100.0,0,2,2.0,4.85,1,1,42
14295,2,280.0,100.0,0,1,2.0,4.85,1,1,42
14297,2,958.0,100.0,1,2,1.0,4.89,1,0,42
14305,2,604.0,98.0,1,2,1.0,4.97,1,0,42
14307,2,686.0,100.0,1,1,1.0,4.5,1,1,51
14308,2,365.0,51.0,0,1,1.0,4.83,1,0,42
14309,2,1114.0,100.0,1,2,1.0,4.92,1,1,42
14310,2,1000.0,99.0,0,3,1.0,4.8,1,1,51
14315,2,708.0,0.0,0,1,1.0,4.0,1,0,42
14335,2,1000.0,100.0,0,2,1.0,3.75,1,0,34
14342,2,1100.0,100.0,1,2,1.0,4.94,1,0,29
14345,2,499.0,100.0,0,4,1.0,4.3,1,1,63
14346,2,599.0,9.0,0,2,1.0,5.0,1,0,51
14353,2,419.0,90.0,0,2,3.0,4.63,1,0,42
14356,2,1114.0,97.0,0,1,2.5,3.0,1,1,51
14359,2,1114.0,99.0,0,4,3.0,4.8,1,0,42
14365,2,311.0,0.0,0,2,1.0,5.0,1,0,51
14377,2,700.0,48.0,0,2,1.0,5.0,1,0,41
14378,2,1114.0,71.0,0,1,1.0,4.98,1,0,51
14380,2,2499.0,99.0,0,4,1.5,4.8,1,0,51
14385,2,800.0,56.0,1,2,1.0,5.0,1,0,51
14395,2,1414.0,100.0,0,2,1.0,4.96,1,0,51
14402,2,611.0,100.0,0,2,1.0,4.8,1,0,42
14404,2,700.0,50.0,1,1,1.0,4.96,1,0,51
14405,2,793.0,100.0,1,1,2.5,5.0,1,1,42
14423,2,400.0,100.0,1,2,1.0,4.83,1,1,42
14425,2,697.0,100.0,1,1,1.0,4.67,1,1,51
14426,2,712.0,100.0,1,1,1.0,5.0,1,1,51
14427,2,470.0,69.0,0,1,1.0,4.68,1,0,51
14428,2,729.0,100.0,0,9,2.5,4.0,1,1,42
14429,2,656.0,100.0,0,5,2.5,4.67,1,1,42
14430,2,2107.0,100.0,0,2,1.0,5.0,1,1,51
14432,2,2407.0,100.0,0,2,1.0,4.78,1,1,51
14439,2,691.0,100.0,0,2,1.0,4.5,1,1,63
14447,2,583.0,100.0,0,6,2.5,4.0,1,1,42
14450,2,656.0,100.0,0,3,2.5,3.75,1,1,42
14453,2,2607.0,100.0,0,2,1.0,5.0,1,1,51
14455,2,1200.0,99.0,0,2,2.0,4.8,1,0,51
14457,2,610.0,100.0,1,1,1.0,4.87,1,1,51
14469,2,826.0,100.0,0,2,1.0,4.72,1,1,42
14473,2,1114.0,85.0,1,2,1.0,4.88,1,0,42
14489,2,350.0,99.0,1,1,1.0,4.77,1,1,51
14494,2,277.0,0.0,0,2,1.0,4.8,1,0,51
14497,2,5800.0,67.0,0,2,1.0,4.8,1,0,29
14498,2,6200.0,67.0,0,2,1.0,4.8,1,0,29
14499,2,459.0,98.0,0,2,1.0,4.88,1,1,51
14507,2,1114.0,99.0,0,2,2.0,5.0,1,0,51
14508,2,450.0,99.0,0,1,1.0,4.66,1,0,51
14510,2,330.0,99.0,0,1,1.0,5.0,1,0,34
14515,2,800.0,92.0,1,2,1.0,4.88,1,0,42
14531,2,575.0,100.0,0,2,1.0,4.65,1,1,34
14540,2,600.0,61.0,0,1,2.0,4.78,1,0,51
14542,2,500.0,98.0,1,2,1.0,4.95,1,0,34
14544,2,400.0,96.0,0,1,1.0,4.77,1,1,34
14550,2,1114.0,100.0,0,2,1.0,5.0,1,1,66
14571,2,544.0,96.0,1,1,1.0,4.76,1,0,31
14572,2,2275.0,96.0,1,2,1.0,4.89,1,0,42
14575,2,627.0,100.0,0,2,1.5,4.86,1,0,51
14577,2,596.0,96.0,0,1,4.5,4.0,1,0,42
14578,2,596.0,96.0,0,1,4.5,3.0,1,1,42
14579,2,596.0,96.0,0,1,4.5,4.0,1,1,42
14580,2,596.0,96.0,0,2,4.5,4.0,1,0,42
14582,2,840.0,96.0,0,2,4.5,4.8,1,1,42
14584,2,350.0,100.0,1,2,1.0,4.5,1,0,51
14588,2,287.0,95.0,0,2,1.5,3.0,1,0,42
14590,2,464.0,92.0,0,2,1.0,4.39,1,0,51
14593,2,886.0,99.0,0,2,1.0,4.8,1,0,51
14594,2,1114.0,99.0,0,1,1.0,4.8,1,0,51
14602,2,400.0,0.0,0,1,1.0,4.8,1,0,31
14604,2,536.0,89.0,0,1,1.0,4.85,1,0,42
14611,2,1114.0,100.0,0,2,1.0,5.0,1,1,66
14612,2,550.0,84.0,0,2,1.0,4.79,1,0,42
14614,2,1523.0,100.0,0,2,1.0,4.8,1,1,66
14615,2,2450.0,100.0,0,2,1.0,4.8,1,0,51
14619,2,1114.0,99.0,1,2,2.0,4.89,1,1,51
14620,2,1114.0,100.0,0,2,2.0,4.5,1,1,51
14624,2,1638.0,100.0,0,2,1.0,5.0,1,1,51
14625,2,550.0,100.0,0,2,1.0,4.73,1,1,34
14636,2,1114.0,100.0,1,2,1.0,4.8,1,1,51
14637,2,490.0,96.0,1,2,1.0,5.0,1,0,31
14638,2,495.0,80.0,0,2,1.0,4.62,1,1,42
14639,2,534.0,96.0,1,2,1.0,4.82,1,0,31
14643,2,1050.0,0.0,0,2,1.0,4.8,1,0,51
14647,2,718.0,99.0,0,2,1.0,4.8,1,0,51
14649,2,888.0,99.0,0,1,1.0,4.8,1,1,51
14652,2,600.0,17.0,0,2,1.0,5.0,1,0,51
14669,2,1114.0,99.0,0,2,1.0,4.8,1,0,51
14679,2,306.0,88.0,0,2,1.0,4.94,1,0,51
14682,2,1114.0,100.0,1,2,4.0,4.67,1,1,51
14692,2,320.0,0.0,0,1,1.5,4.8,1,0,42
14693,2,750.0,0.0,0,2,1.0,5.0,1,0,51
14695,2,1219.0,97.0,1,2,1.0,4.88,1,0,58
14696,2,1000.0,97.0,1,2,1.0,4.83,1,0,58
14697,2,845.0,97.0,1,2,1.0,4.88,1,0,58
14701,2,371.0,88.0,1,2,1.0,4.78,1,0,53
14710,2,1800.0,99.0,0,2,1.0,4.8,1,0,51
14713,2,290.0,0.0,0,1,1.5,4.38,1,0,42
14716,2,300.0,99.0,0,1,1.0,4.82,1,0,51
14717,2,400.0,83.0,1,2,1.0,4.94,1,0,42
14728,2,507.0,97.0,1,1,1.0,4.94,1,0,51
14733,2,600.0,99.0,0,2,2.0,4.8,1,0,42
14738,2,2950.0,100.0,0,2,1.0,4.8,1,1,45
14741,2,750.0,94.0,1,2,1.0,4.94,1,0,51
14747,2,1114.0,96.0,0,4,2.0,4.0,1,0,66
14750,2,1200.0,56.0,0,2,1.0,5.0,1,1,42
14751,2,809.0,94.0,1,2,1.0,5.0,1,0,51
14752,2,1114.0,99.0,1,1,1.0,4.77,1,1,51
14758,2,1114.0,100.0,0,2,1.5,4.82,1,1,66
14761,2,1114.0,76.0,0,2,2.0,5.0,1,0,66
14762,2,1114.0,99.0,0,2,2.0,4.8,1,1,51
14765,2,380.0,0.0,0,1,1.0,4.67,1,0,51
14766,2,1114.0,100.0,0,4,1.0,5.0,1,1,29
14772,2,550.0,100.0,0,2,1.0,4.83,1,1,51
14774,2,430.0,50.0,0,1,1.0,5.0,1,0,51
14782,2,463.0,42.0,1,1,1.0,3.75,1,0,51
14784,2,350.0,99.0,0,2,1.0,4.71,1,1,34
14786,2,1183.0,99.0,0,2,1.0,4.81,1,1,51
14787,2,1560.0,99.0,0,2,1.0,4.81,1,1,51
14788,2,1560.0,99.0,0,2,1.0,4.8,1,1,51
14789,2,1560.0,99.0,0,2,1.0,4.83,1,1,51
14792,2,468.0,99.0,0,1,1.0,4.8,1,0,42
14800,2,1560.0,99.0,0,2,1.0,4.78,1,1,51
14802,2,1114.0,99.0,0,2,2.0,4.94,1,1,51
14803,2,1277.0,99.0,0,2,1.0,4.76,1,1,51
14804,2,1560.0,99.0,0,2,1.0,4.76,1,1,51
14805,2,1560.0,99.0,0,2,1.0,4.77,1,1,51
14806,2,1560.0,99.0,0,2,1.0,4.86,1,1,51
14807,2,900.0,99.0,0,2,0.0,4.83,1,1,51
14819,2,800.0,94.0,0,1,1.0,5.0,1,0,51
14822,2,650.0,48.0,0,2,1.0,5.0,1,0,41
14823,2,224.0,97.0,0,2,1.0,4.66,1,1,42
14835,2,600.0,100.0,0,2,1.0,4.59,1,1,51
14840,2,400.0,100.0,0,1,1.0,5.0,1,0,42
14841,2,1114.0,100.0,0,2,1.0,4.8,1,1,51
14844,2,380.0,100.0,0,1,1.0,4.0,1,0,51
14847,2,424.0,100.0,1,2,2.0,4.3,1,1,51
14848,2,328.0,100.0,1,2,2.0,4.64,1,1,51
14849,2,366.0,100.0,1,2,2.0,4.56,1,1,51
14850,2,372.0,100.0,1,2,2.0,4.54,1,1,51
14854,2,380.0,100.0,0,10,3.5,4.31,1,1,41
14858,2,1500.0,94.0,1,1,1.0,4.73,1,0,51
14859,2,350.0,99.0,1,2,1.0,4.85,1,0,51
14861,2,335.0,100.0,1,2,2.0,4.55,1,1,51
14865,2,700.0,100.0,0,2,1.0,4.92,1,1,51
14866,2,2100.0,99.0,0,2,1.0,4.8,1,0,42
14874,2,288.0,50.0,0,1,1.0,4.8,1,0,51
14879,2,1114.0,0.0,0,2,1.0,5.0,1,0,51
14893,2,1405.0,14.0,0,4,1.0,5.0,1,0,34
14896,2,296.0,98.0,0,3,3.5,4.1,1,1,42
14898,2,850.0,0.0,0,2,1.0,5.0,1,0,51
14900,2,1114.0,99.0,0,1,2.0,4.8,1,0,51
14901,2,610.0,95.0,1,3,1.0,4.95,1,0,34
14909,2,1114.0,73.0,0,2,3.5,4.54,1,0,66
14911,2,1114.0,73.0,0,2,1.5,4.33,1,0,66
14912,2,550.0,0.0,0,2,1.5,4.8,1,0,42
14913,2,1114.0,99.0,0,1,1.5,5.0,1,0,34
14918,2,850.0,100.0,1,1,1.0,5.0,1,0,42
14922,2,1172.0,99.0,0,2,1.0,4.83,1,1,34
14923,2,560.0,86.0,1,1,1.5,4.96,1,0,34
14924,2,464.0,42.0,1,1,1.0,4.5,1,0,51
14931,2,475.0,12.0,0,2,1.0,4.75,1,0,51
14936,2,300.0,99.0,0,1,1.0,4.8,1,0,34
14937,2,509.0,73.0,0,2,1.0,4.78,1,0,42
14945,2,1114.0,100.0,0,2,1.0,5.0,1,0,51
14946,2,1050.0,50.0,0,2,1.0,4.25,1,0,34
14949,2,880.0,50.0,0,2,1.0,5.0,1,0,51
14956,2,1280.0,0.0,0,1,1.5,4.8,1,0,34
14961,2,460.0,100.0,0,3,1.0,4.51,1,0,42
14966,2,494.0,91.0,1,2,1.0,4.93,1,0,51
14970,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14971,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14972,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14973,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14974,2,616.0,96.0,0,4,1.0,4.8,1,1,51
14975,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14976,2,1800.0,99.0,0,2,1.0,4.8,1,0,66
14981,2,528.0,97.0,0,1,1.5,5.0,1,0,42
14985,2,1164.0,70.0,1,2,1.0,4.89,1,0,51
14986,2,380.0,100.0,0,2,1.0,5.0,1,0,42
14987,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14988,2,1114.0,96.0,0,4,1.0,5.0,1,1,51
14989,2,750.0,33.0,0,1,1.0,5.0,1,0,51
14990,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14991,2,715.0,96.0,0,4,1.0,4.8,1,1,51
14992,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14993,2,616.0,96.0,0,4,1.0,4.8,1,1,51
14994,2,1114.0,96.0,0,4,1.0,4.8,1,1,51
14995,2,616.0,96.0,0,4,1.0,4.8,1,1,51
14996,2,1114.0,96.0,0,4,1.0,5.0,1,1,51
14997,2,572.0,96.0,0,4,1.0,4.8,1,1,51
14998,2,572.0,96.0,0,4,1.0,4.8,1,1,51
15001,2,1114.0,99.0,0,1,1.5,4.8,0,0,51
15002,2,665.0,100.0,1,2,1.0,4.67,1,1,42
15003,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15004,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15005,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15006,2,1114.0,96.0,0,2,1.0,4.8,1,1,51
15007,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15008,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15009,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15014,2,450.0,99.0,1,1,1.0,4.91,1,1,42
15015,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15016,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15017,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15018,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15020,2,1114.0,99.0,0,2,1.0,4.27,1,0,66
15021,2,1114.0,99.0,0,2,1.0,4.74,1,0,63
15023,2,683.0,99.0,0,2,1.0,4.85,1,0,63
15024,2,1114.0,100.0,0,4,1.0,4.83,1,1,66
15027,2,350.0,93.0,1,2,1.5,4.76,1,0,42
15030,2,1114.0,0.0,0,2,2.0,2.0,1,0,42
15033,2,550.0,77.0,1,3,1.0,4.89,1,0,42
15034,2,703.0,100.0,1,2,1.0,4.82,1,0,34
15035,2,694.0,0.0,0,2,1.0,4.8,1,0,42
15044,2,959.0,100.0,1,2,1.0,5.0,1,1,34
15046,2,625.0,88.0,0,1,0.0,5.0,1,0,34
15047,2,799.0,100.0,1,3,1.0,4.77,1,1,34
15050,2,365.0,100.0,0,2,1.0,4.79,1,0,41
15052,2,699.0,99.0,0,1,1.0,5.0,1,0,42
15053,2,450.0,0.0,0,1,1.0,4.8,1,0,51
15055,2,1114.0,99.0,0,1,1.0,4.8,1,0,42
15056,2,1114.0,94.0,1,2,1.0,4.77,1,0,51
15059,2,1499.0,99.0,0,2,1.0,4.8,1,0,51
15065,2,572.0,96.0,0,4,1.0,4.8,1,1,51
15066,2,1157.0,96.0,0,4,1.0,4.5,1,1,51
15067,2,1157.0,96.0,0,4,1.0,4.8,1,1,51
15068,2,1157.0,96.0,0,4,1.0,4.5,1,1,51
15069,2,570.0,96.0,0,4,1.0,4.8,1,1,51
15070,2,570.0,96.0,0,4,1.0,4.8,1,1,51
15071,2,493.0,96.0,0,2,1.0,4.8,1,1,51
15081,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15082,2,394.0,96.0,0,2,1.0,4.8,1,1,51
15108,2,603.0,96.0,0,2,1.0,5.0,1,1,51
15110,2,450.0,0.0,0,2,1.0,4.8,1,0,51
15114,2,450.0,0.0,0,2,5.0,4.8,1,0,42
15127,2,200.0,84.0,0,2,1.5,4.0,1,0,42
15128,2,350.0,71.0,0,1,1.0,4.4,1,0,51
15130,2,1560.0,0.0,0,2,1.0,4.0,1,0,66
15132,2,419.0,90.0,0,2,3.0,4.75,1,0,42
15134,2,429.0,90.0,0,2,3.0,4.75,1,0,42
15135,2,429.0,90.0,0,2,3.0,4.76,1,0,42
15137,2,1114.0,99.0,0,2,1.0,3.0,1,0,66
15138,2,1114.0,99.0,0,2,1.0,5.0,1,0,66
15139,2,1165.0,99.0,0,2,1.0,5.0,1,1,66
15146,2,800.0,100.0,0,2,1.5,4.91,1,1,42
15150,2,1114.0,73.0,0,2,1.0,4.42,1,0,66
15155,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15156,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15157,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15158,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15159,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15160,2,406.0,96.0,0,2,1.0,4.8,1,1,51
15161,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15162,2,1114.0,96.0,0,2,1.0,3.0,1,1,51
15163,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15164,2,1159.0,96.0,0,2,1.0,5.0,1,1,51
15165,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15169,2,1114.0,100.0,1,1,1.0,5.0,1,1,51
15170,2,250.0,71.0,0,1,1.0,4.25,1,0,51
15171,2,450.0,39.0,0,1,2.0,3.33,1,0,42
15173,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15174,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15175,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15177,2,507.0,96.0,0,2,1.0,4.8,1,1,51
15178,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15179,2,388.0,96.0,0,2,1.0,4.8,1,1,51
15180,2,1159.0,96.0,0,2,1.0,4.8,1,1,51
15183,2,465.0,42.0,1,1,1.0,5.0,1,0,51
15184,2,1114.0,98.0,0,2,1.0,4.43,1,0,42
15185,2,350.0,94.0,0,1,0.0,4.0,1,0,51
15186,2,1197.0,100.0,1,2,2.0,5.0,1,1,42
15188,2,507.0,97.0,1,1,1.0,4.73,1,0,51
15197,2,700.0,100.0,1,2,1.0,4.76,1,0,34
15198,2,1114.0,100.0,0,2,1.0,5.0,1,1,66
15199,2,1114.0,100.0,0,2,1.0,4.8,1,1,66
15200,2,1114.0,100.0,0,2,1.0,5.0,1,1,66
15203,2,507.0,97.0,1,1,1.0,4.85,1,1,51
15207,2,550.0,99.0,0,1,1.0,4.8,1,0,51
15217,2,503.0,97.0,1,1,1.0,5.0,1,0,51
15220,2,1114.0,99.0,0,2,1.0,4.8,1,0,51
15221,2,1114.0,99.0,0,2,1.0,4.8,1,0,51
15231,2,225.0,38.0,0,1,3.0,2.0,1,0,41
15234,2,246.0,100.0,0,1,1.0,4.57,1,1,42
15235,2,2381.0,100.0,1,2,1.0,4.97,1,1,61
15239,2,1114.0,38.0,0,1,3.0,4.5,1,0,41
15244,2,1114.0,99.0,0,2,2.0,4.8,1,0,51
15252,2,467.0,100.0,0,2,1.0,4.76,1,1,42
15253,2,452.0,100.0,0,2,1.0,4.76,1,1,42
15258,2,380.0,99.0,1,1,1.0,4.59,1,1,51
15262,2,467.0,100.0,0,2,1.0,4.69,1,1,41
15263,2,484.0,100.0,0,2,1.0,4.68,1,1,41
15265,2,459.0,100.0,0,2,1.0,4.69,1,1,41
15266,2,1114.0,100.0,0,2,1.0,4.57,1,1,41
15267,2,477.0,100.0,0,2,1.0,4.56,1,1,41
15268,2,467.0,100.0,0,2,1.0,4.69,1,1,41
15269,2,467.0,100.0,0,2,1.0,4.6,1,1,41
15274,2,1000.0,99.0,0,1,1.0,3.0,1,0,51
15278,2,574.0,0.0,0,2,1.0,5.0,1,0,51
15279,2,380.0,93.0,1,2,1.5,5.0,1,0,42
15282,2,1114.0,99.0,0,2,1.0,4.8,1,0,66
15284,2,485.0,46.0,0,2,1.0,4.47,1,0,51
15301,2,991.0,99.0,0,1,1.0,4.8,1,0,51
15303,2,8000.0,99.0,0,2,1.0,4.8,1,0,66
15308,2,395.0,100.0,0,1,1.0,4.61,1,0,51
15310,2,549.0,100.0,0,4,1.0,4.65,1,1,63
15314,2,1597.0,100.0,1,2,1.0,5.0,1,1,42
15317,2,1213.0,25.0,0,2,1.0,4.67,1,0,29
15323,2,850.0,99.0,1,2,1.0,4.87,1,0,34
15327,2,1114.0,100.0,0,2,2.0,4.31,1,1,66
15329,2,1114.0,100.0,0,2,1.5,4.14,1,1,66
15330,2,800.0,100.0,0,4,1.0,4.88,1,1,63
15332,2,700.0,88.0,1,2,1.5,5.0,1,0,42
15335,2,400.0,63.0,0,2,1.0,4.64,1,0,51
15338,2,693.0,100.0,1,5,1.0,5.0,1,0,51
15342,2,387.0,90.0,0,2,2.0,4.81,1,0,42
15345,2,550.0,97.0,1,6,1.0,4.89,1,0,51
15346,2,650.0,67.0,0,2,1.5,5.0,1,0,31
15351,2,550.0,99.0,1,3,1.0,4.92,1,0,34
15361,2,375.0,99.0,0,1,1.0,4.5,1,0,31
15362,2,2134.0,99.0,1,4,1.0,5.0,1,1,51
15364,2,411.0,83.0,0,1,3.0,4.8,1,0,51
15366,2,373.0,100.0,1,2,1.0,4.83,1,1,51
15368,2,600.0,63.0,0,2,1.0,4.75,1,0,51
15374,2,851.0,100.0,1,4,1.0,4.89,1,0,42
15376,2,889.0,64.0,1,1,1.5,5.0,1,0,51
15379,2,305.0,77.0,0,1,1.0,4.76,1,0,42
15381,2,215.0,99.0,1,2,1.0,4.59,1,0,51
15382,2,686.0,97.0,0,3,1.0,4.72,1,0,51
15383,2,480.0,0.0,0,1,1.0,4.8,1,0,51
15388,2,858.0,97.0,1,4,1.0,4.62,1,0,34
15393,2,1195.0,99.0,0,4,1.5,4.76,1,0,42
15394,2,1114.0,99.0,0,2,1.5,4.8,1,0,51
15395,2,410.0,93.0,0,1,1.0,5.0,1,0,51
15396,2,1981.0,99.0,1,2,1.0,5.0,1,1,51
15402,2,250.0,100.0,1,1,1.0,4.9,1,0,51
15403,2,1114.0,99.0,1,1,1.0,4.74,1,1,51
15404,2,5000.0,99.0,0,2,1.0,4.8,1,0,51
15407,2,780.0,100.0,1,3,1.0,4.8,1,0,42
15412,2,2134.0,99.0,1,4,1.0,5.0,1,1,51
15413,2,1114.0,100.0,0,2,1.0,4.8,1,1,66
15416,2,699.0,94.0,1,2,1.0,4.88,1,0,42
15419,2,780.0,100.0,1,2,1.0,4.87,1,0,42
15420,2,1114.0,98.0,0,1,1.0,4.84,1,1,42
15421,2,500.0,98.0,0,2,1.0,4.73,1,0,42
15422,2,600.0,87.0,1,2,1.0,4.74,1,0,51
15423,2,350.0,12.0,0,1,1.0,5.0,1,0,34
15425,2,250.0,0.0,0,1,1.0,4.8,1,0,42
15429,2,2040.0,99.0,1,2,1.0,4.89,1,1,51
15431,2,1114.0,100.0,0,2,2.0,4.8,1,0,34
15432,2,5625.0,94.0,0,8,4.0,5.0,1,1,42
15434,2,765.0,95.0,1,2,1.0,5.0,1,0,51
15436,2,286.0,98.0,1,1,1.0,4.61,1,0,42
15437,2,1114.0,0.0,0,2,1.0,4.8,1,0,51
15438,2,500.0,0.0,0,1,1.0,5.0,1,0,51
15447,2,1062.0,94.0,0,2,1.0,4.57,1,1,31
15450,2,521.0,0.0,0,4,2.0,4.0,1,0,51
15451,2,1114.0,100.0,0,2,2.0,4.8,1,1,66
15454,2,650.0,99.0,1,2,1.0,4.87,1,0,34
15456,2,1114.0,100.0,0,2,1.0,3.4,1,1,66
15457,2,1114.0,100.0,0,2,1.0,4.82,1,1,66
15458,2,700.0,99.0,0,1,1.0,4.8,1,0,51
15462,2,398.0,89.0,0,1,1.0,4.89,1,0,51
15465,2,549.0,100.0,1,2,1.0,4.97,1,1,34
15471,2,1062.0,99.0,0,2,1.0,4.83,1,0,42
15472,2,1954.0,99.0,1,2,1.0,5.0,1,1,51
15473,2,1000.0,94.0,0,2,1.0,4.88,1,1,41
15474,2,937.0,94.0,0,2,1.0,4.74,1,1,41
15475,2,2105.0,99.0,1,4,1.0,5.0,1,1,51
15478,2,1981.0,99.0,1,2,1.0,4.8,1,1,51
15484,2,600.0,67.0,0,1,1.0,4.8,1,0,51
15486,2,1062.0,94.0,0,2,1.0,4.9,1,1,41
15492,2,1172.0,99.0,0,2,1.5,4.95,1,0,42
15494,2,750.0,100.0,1,2,1.0,4.56,1,0,42
15495,2,1172.0,99.0,0,2,1.0,4.89,1,0,42
15499,2,1172.0,99.0,0,2,1.0,4.84,1,0,42
15502,2,200.0,0.0,0,1,1.0,4.8,1,0,42
15503,2,486.0,100.0,1,2,1.0,4.99,1,0,34
15505,2,2099.0,100.0,0,2,1.0,4.8,1,1,42
15506,2,1338.0,99.0,0,4,1.5,4.83,1,0,42
15508,2,1654.0,99.0,1,2,1.0,5.0,1,1,51
15509,2,270.0,93.0,1,2,1.0,4.86,1,0,42
15510,2,1114.0,93.0,1,2,1.0,4.85,1,0,42
15523,2,400.0,74.0,0,1,1.0,4.83,1,0,51
15526,2,1522.0,99.0,1,2,1.0,5.0,1,1,51
15529,2,350.0,100.0,1,1,1.0,5.0,1,0,42
15536,2,600.0,0.0,0,2,1.0,5.0,1,0,51
15543,2,385.0,89.0,0,1,1.0,5.0,1,0,34
15548,2,592.0,99.0,0,2,1.0,4.85,1,0,51
15549,2,1522.0,99.0,1,2,1.0,4.63,1,1,51
15551,2,393.0,98.0,0,1,2.5,4.59,1,0,34
15554,2,310.0,97.0,1,1,1.0,4.94,1,0,42
15555,2,325.0,97.0,1,2,1.0,4.87,1,0,42
15556,2,315.0,97.0,1,1,1.0,4.84,1,0,42
15557,2,425.0,97.0,1,2,1.0,4.94,1,0,42
15558,2,410.0,97.0,1,2,1.0,4.8,1,0,42
15563,2,514.0,85.0,1,1,1.5,4.71,1,0,42
15567,2,435.0,97.0,1,4,1.0,4.83,1,0,42
15569,2,1147.0,83.0,0,2,1.0,5.0,1,0,42
15570,2,3505.0,99.0,0,2,1.5,4.8,1,0,66
15573,2,300.0,97.0,1,1,1.0,5.0,1,0,42
15577,2,502.0,99.0,0,2,1.0,4.8,1,0,42
15578,2,380.0,0.0,0,2,1.0,4.8,1,0,41
15580,2,893.0,91.0,1,2,1.5,5.0,1,0,31
15588,2,231.0,0.0,0,1,2.0,4.8,1,0,51
15591,2,345.0,89.0,0,1,1.0,5.0,1,0,34
15603,2,1654.0,99.0,1,2,1.0,5.0,1,1,51
15605,2,650.0,39.0,0,2,1.0,4.89,1,0,51
15610,2,482.0,100.0,1,2,1.0,4.96,1,0,53
15611,2,291.0,97.0,1,1,1.0,4.73,1,0,51
15614,2,860.0,100.0,0,2,1.5,4.33,1,1,51
15627,2,1114.0,99.0,0,2,2.0,3.0,0,0,29
15634,2,909.0,100.0,0,4,1.0,4.86,1,1,51
15635,2,307.0,88.0,0,2,1.5,4.61,1,0,51
15637,2,270.0,99.0,0,1,1.0,4.82,1,0,42
15638,2,270.0,99.0,0,1,1.0,4.45,1,0,42
15640,2,365.0,100.0,0,2,2.0,4.63,1,1,31
15642,2,3143.0,99.0,0,2,1.5,5.0,1,0,51
15646,2,590.0,100.0,0,1,1.0,4.8,1,0,51
15648,2,1000.0,0.0,0,2,1.0,4.8,1,0,51
